getpwuid_r did not find a match for uid 501
Filtering the log data using "subsystem == "kc.debug""
Timestamp               Ty Process[PID:TID]
2026-09-08 16:28:01.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=30.25472104549408 prev=41.32044106721878 kbH=335.0 frameY=843.7452789545059 anim=set from=335.0 to=0.0 inc=false fin=false last=40.446411503389506
2026-09-08 16:28:01.066 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=29.60286359129054 progress=0.08836675698892699
2026-09-08 16:28:01.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=851.9692164063454 windowH=874.0 -> position=22.030783593654633 presentation=set
2026-09-08 16:28:01.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=22.030783593654633 prev=30.25472104549408 kbH=335.0 frameY=851.9692164063454 anim=set from=335.0 to=0.0 inc=false fin=false last=29.60286359129054
2026-09-08 16:28:01.083 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=21.54739139268846 progress=0.06432057132145809
2026-09-08 16:28:01.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=858.0431073307991 windowH=874.0 -> position=15.956892669200897 presentation=set
2026-09-08 16:28:01.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=15.956892669200897 prev=22.030783593654633 kbH=335.0 frameY=858.0431073307991 anim=set from=335.0 to=0.0 inc=false fin=false last=21.54739139268846
2026-09-08 16:28:01.100 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=15.602202887094569 progress=0.046573739961476325
2026-09-08 16:28:01.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=862.5018026828766 windowH=874.0 -> position=11.498197317123413 presentation=set
2026-09-08 16:28:01.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=11.498197317123413 prev=15.956892669200897 kbH=335.0 frameY=862.5018026828766 anim=set from=335.0 to=0.0 inc=false fin=false last=15.602202887094569
2026-09-08 16:28:01.116 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=11.239354799680402 progress=0.033550312834866876
2026-09-08 16:28:01.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=865.740859746933 windowH=874.0 -> position=8.259140253067017 presentation=set
2026-09-08 16:28:01.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=8.259140253067017 prev=11.498197317123413 kbH=335.0 frameY=865.740859746933 anim=set from=335.0 to=0.0 inc=false fin=false last=11.239354799680402
2026-09-08 16:28:01.133 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=8.07154017926172 progress=0.024094149788840957
2026-09-08 16:28:01.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=868.0884652733803 windowH=874.0 -> position=5.9115347266197205 presentation=set
2026-09-08 16:28:01.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=5.9115347266197205 prev=8.259140253067017 kbH=335.0 frameY=868.0884652733803 anim=set from=335.0 to=0.0 inc=false fin=false last=8.07154017926172
2026-09-08 16:28:01.150 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=5.7761998885839345 progress=0.017242387727116223
2026-09-08 16:28:01.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=869.7829120755196 windowH=874.0 -> position=4.217087924480438 presentation=set
2026-09-08 16:28:01.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=4.217087924480438 prev=5.9115347266197205 kbH=335.0 frameY=869.7829120755196 anim=set from=335.0 to=0.0 inc=false fin=false last=5.7761998885839345
2026-09-08 16:28:01.166 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=4.119366293413942 progress=0.01229661580123565
2026-09-08 16:28:01.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=871.0008131861687 windowH=874.0 -> position=2.9991868138313293 presentation=set
2026-09-08 16:28:01.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=2.9991868138313293 prev=4.217087924480438 kbH=335.0 frameY=871.0008131861687 anim=set from=335.0 to=0.0 inc=false fin=false last=4.119366293413942
2026-09-08 16:28:01.183 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=2.9285903485082407 progress=0.008742060741815645
2026-09-08 16:28:01.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=871.871997654438 windowH=874.0 -> position=2.128002345561981 presentation=set
2026-09-08 16:28:01.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=2.128002345561981 prev=2.9991868138313293 kbH=335.0 frameY=871.871997654438 anim=set from=335.0 to=0.0 inc=false fin=false last=2.9285903485082407
2026-09-08 16:28:01.200 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=2.0780475351240475 progress=0.006203126970519545
2026-09-08 16:28:01.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=872.4939071536064 windowH=874.0 -> position=1.5060928463935852 presentation=set
2026-09-08 16:28:01.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=1.5060928463935852 prev=2.128002345561981 kbH=335.0 frameY=872.4939071536064 anim=set from=335.0 to=0.0 inc=false fin=false last=2.0780475351240475
2026-09-08 16:28:01.216 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=1.4702060870290339 progress=0.004388674886653832
2026-09-08 16:28:01.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=872.936328291893 windowH=874.0 -> position=1.0636717081069946 presentation=set
2026-09-08 16:28:01.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=1.0636717081069946 prev=1.5060928463935852 kbH=335.0 frameY=872.936328291893 anim=set from=335.0 to=0.0 inc=false fin=false last=1.4702060870290339
2026-09-08 16:28:01.233 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=1.0383111381666181 progress=0.0030994362333331884
2026-09-08 16:28:01.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=873.2505976557732 windowH=874.0 -> position=0.7494023442268372 presentation=set
2026-09-08 16:28:01.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.7494023442268372 prev=1.0636717081069946 kbH=335.0 frameY=873.2505976557732 anim=set from=335.0 to=0.0 inc=false fin=false last=1.0383111381666181
2026-09-08 16:28:01.250 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=0.731417661244844 progress=0.002183336302223415
2026-09-08 16:28:01.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=873.4723173975945 windowH=874.0 -> position=0.5276826024055481 presentation=set
2026-09-08 16:28:01.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.5276826024055481 prev=0.7494023442268372 kbH=335.0 frameY=873.4723173975945 anim=set from=335.0 to=0.0 inc=false fin=false last=0.731417661244844
2026-09-08 16:28:01.266 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=0.5149879797859644 progress=0.0015372775515998939
2026-09-08 16:28:01.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[position] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.5276826024055481 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=false last=0.5149879797859644
2026-09-08 16:28:01.283 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] EMIT onKeyboardMove pos=0.0 progress=0.0
2026-09-08 16:28:01.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.300 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.316 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.333 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.350 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.366 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.383 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.400 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.416 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.433 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.433 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.433 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.450 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.450 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.450 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.466 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.466 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.466 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.483 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.483 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.483 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.500 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.500 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.500 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.516 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.516 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.516 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.533 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.533 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.533 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.550 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.550 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.550 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.566 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.566 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.566 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.583 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] frame keys=[] crossFade=false opacity=1.0 frameY=874.0 windowH=874.0 -> position=0.0 presentation=set
2026-09-08 16:28:01.583 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick pos=0.0 prev=0.0 kbH=335.0 frameY=874.0 anim=set from=335.0 to=0.0 inc=false fin=true last=0.0
2026-09-08 16:28:01.583 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] tick BAIL same-or-zero
2026-09-08 16:28:01.585 I  KeyboardControllerExample[60557:2799d1] [kc.debug:keyboard] didDisappear
Child process terminated with signal 15: Terminated

[exited with code 143]
